merchant_id,z_score
d086bd7c0dbfd8071940ba06f90f1796,0.441864754
f0bb3998ecaeb173eb14c2522672d204,0.441864603
7b5e5dd48b87c9c2f66362556a12b16f,0.441862417
c532c8500b58418bbf14edd4e346eb43,0.441860933
da3b06fe1b65ab19e14819bea1195afd,0.441843021
4e9f20772a3fa0c83f76dae9c6e06008,0.438253798
51852caf3f31a2f4fb0b00ff3d4586f3,0.437971408
8ac462c3beb1a7bb86506bb0218c55af,0.437389852
4b1c6f5b1c493eef6ef6635c280feecc,0.437339249
94e245b5e2feb8ebd3e4ecc65860d8bf,0.436721521
2cd012557855b6a1e29ef1fdddbbabcf,0.435371842
9a8e7f26dff28ac59661d7345fca4019,0.43479163
22c1acb3539e1aeba278f7885ddb8d35,0.434296033
a6ad8a5beee1467c8248dd06b5aa47f4,0.434166933
2b2dd5d758c3dee04d98d6fc0833e712,0.432522111
5c737c9054455690570a9f7eac5dc198,0.432404882
1afa34a7f984eeabdbb0a7d494132ee5,0.432401456
93dd84d3f9b0cc34957a3d9166d2d75e,0.432258946
a640f3accaebcb81205e773a65e3d894,0.432217345
505a5e978a890c18596c4e6855a0bf52,0.432164228
53a9f8cd4872ab6ef7e09a25b1bdb1e8,0.432147075
3f6ad1210810320e069ef0ce8e80368f,0.431422632
03ff8da0245c26db758dea3fe5c40fb4,0.43134716
76a93479e54844a3d351de509e356a56,0.431222632
7c47a1fc4d30bf6b65d2f41704c982b7,0.431027348
00509e33150cba19d677c83ad03febae,0.430634259
7c407be5f50491b5cc3f25a79131f8d0,0.430509666
da652f1b9a11aa3b355627beaaf50d33,0.430372332
8bd4ef2be7849f4a73afbf02d6df911d,0.429647275
fbd9a04c9613d31b12e072430c25ae90,0.429609446
59ada654da79e058176ed2dfbec962a1,0.429413028
5dc3796871b90f4ab345ca053dde7986,0.429303626
3d34c8d3967d8c39ab1014b7f2d85c09,0.429197643
beefc8d6357d5446f074d96dc468e5e5,0.428981125
90be09f2c0cf80e0004fc73d2a72473d,0.428877695
0efba65afbc3190818818fc662c7d873,0.428291815
9f60f15f6029190a80a3f9c046ab00d2,0.42813033
7d1fc9fa76b90a3954fa752b1e29a1d5,0.42755498
2036af86769a62d2270da426bf3c1e38,0.427538074
e8964b9a2e065b1067f99ff74fcdb449,0.4275202
b6b53a1b9cde5ef3c37aea1ff7b16477,0.427202031
e2466f2ce14a80753db5a8dce2f24a52,0.426538669
9738a94dbcff1369842230a0e9b05ade,0.426151448
ead485acc0b761e0d652582c4946c062,0.425977217
97f0c101ebf092be3e01ca39f221cc05,0.425838767
4672a4597e331b354e95d558b9a63287,0.425818735
1f98b825af97356ac8137e63cb525299,0.425205097
e3cbb2b5450e080ca960e2958f20e0ee,0.424819437
199232257dffb88971fd8755abf20863,0.424784555
2e5cc5258c6fe155a7fd1c520f0af756,0.424334465
fd11255337d0a02076a3915eb1344bd9,0.424299958
6950d89b2fdf47edb554f9d5618929c8,0.424213436
2f0df17e18c02feb60365652651953df,0.424117654
fdb72cbd0be58617706a18144e4edd05,0.42403451
df1913f2b19b4b3cc1181f0f3327515c,0.423910501
5089f1be3601fc8a84bfe77de22f9256,0.423889037
be6f9246f5de43e4a63103104e235b4c,0.423828059
40d650cfd17628077a4f60c086c5e0e4,0.423668604
c4d2c9b768a6547823d7ff62087bef0e,0.423380034
760b29fc5120b1d5cd2891aeeed25de2,0.423114281
8b7c35169673ff7fcc30a43cf41079d3,0.42259925
d714b6c9e8c5806f98b0651cf3e86e87,0.422586244
2e1eeb09329e7e660c28dd5ff08311e8,0.422580272
0c5bcd68aebc9060a7f2e5047bb962de,0.421998876
22203ced961782af57ff7fc13e88a964,0.421741842
b2433c612c78aa10cd60cb777b144b7f,0.421404397
562e57d0c532b8d4f0e5f80962ca46b4,0.421179642
33649064cd253288159fcd9af5277e3d,0.420559668
0d28daa969b9271ddb3e71478c094807,0.419905245
38e5bf5321bdce9f0d059c44c09e040a,0.419873764
b16f0d705b8c4fff87d26abff7c6d17a,0.419452767
89af9c8f65a60f7c85fef0b13ab1c27e,0.419380833
15ba4a985b497db630021097082b4ce2,0.41864139
a8306e6e84d3afb962b74b6214d3fd3a,0.418638019
87f9eee946e9a545248de52c3f07f845,0.418494529
d1633d470e733150d631c44e3dec1cf9,0.418220972
fd951ebdb704d1e893ab07dfdd3c78a8,0.41782172
439ef0435cd6fe61f0acf091b40101c1,0.417762883
002df12177ee1c5bc256a352bc9af996,0.417745362
ec7198139a9c777b24d6114b54d9fd98,0.417609024
8f51d048845867380207217d2b5c3156,0.417453344
ef93113daf64285642a85fb159236e59,0.417372915
aef15987a41645c20f364ce539d0b025,0.417331564
107f93088d0f892d8310861cb40028e3,0.416213173
6de216f38e8227ad29eac13ed86bb457,0.416191909
b91c197e821eb57a7a9bc94e180fe621,0.415937306
da8f0c92967b51ae90c8af272de5d6db,0.415851062
5cefe77fe6363fc905997de406a0cd1e,0.415836648
2bc16f61719c604450e92d898ed19585,0.41562193
397fc000ce6f8e94df510c3ff5d86a61,0.415613227
3f485403b8671c13c3bf51fee6e02132,0.415608426
322f800735c9136992d8befe64a31f0f,0.415413996
942bf93beb968cbca366d0d940ffd709,0.414854255
b90b68a89274ab9b23e1c36872ca04ac,0.414844077
028e7cccc08d94601ba3e9407c743c7f,0.414191166
932b37d0151f3368360515ee9397841c,0.413729821
e167865a68a7d42a03bffd1e733674e6,0.413725309
4f4462c0029f8008f3e8329ea28fbdbb,0.413703442
aa37b70bbe5a37d659bf67dee2ca9492,0.413475517
a4f08f8b59aa3a316ddfa0e47884e118,0.413285481
25570cf7ea945fcf9207ec48a2fa84b7,0.412477331
133a2ec99e2817a4327621df3f856ca2,0.412472462
99f177d5be3272d4653bef31e6e235ab,0.411617164
ad26e1d38be1e2762f63edfbffa3970b,0.410401895
cefabaa58f2563add15b85001c23d455,0.410087555
03f68714dba796f8d6b268029d0e62c4,0.409879309
e7aa803cb22f5aea99caa8c91fcf94e5,0.409782844
e8196c340a699ae946898b4f1f315056,0.409744409
ab8e98ac98803725b3e4550f9525e551,0.409701599
6a539b31d65a801da9851d71f286d69a,0.409691772
4dadf143b867063c93ed8f184b47e753,0.409680872
5b44f2d7a88646dcb62cd6191112adb4,0.409676644
d8fe904972d8f83f8c9de25f7226711a,0.409342659
f3e473999b625855bdf3f6a75f7b8f3a,0.408672816
026e4ab9d68f3537b91f1930471a999c,0.408120857
5282f7324dffa9699e2dd338063e8598,0.407461436
ca46c1b9512a7a8315fa3c5a946e8265,0.407067177
db793b3a1b4c40e4977207d285a5ea8a,0.40693016
d1c38a09acc34845c6be3a127a5aacaf,0.406864591
d6d5125f2d5e36115d2fe90d1a4d4225,0.406566103
867c499e76f186216e70ca0d85fb56c2,0.406319416
a2bf57c3aee957f2aaf75aa84717b3be,0.406295273
053dccd2601742e2936ae968bbf315a9,0.406294822
d2d1836b7375e85336296d909745a1ad,0.40629093
1534b76d325a8f591b52d302e7181331,0.406261361
59aeb10ef68deeb91a09195d122d76d8,0.405380859
8818370250c55f971384576a355b2a99,0.405333777
743c20e1a2950ca9fc1135ca908edcfa,0.404759249
4c8e3dd932db78e0df6d190818124b4a,0.404309997
be36511c2051fe738ef38d845c53b14d,0.404296215
d35b240697500c2f277e185dafaa6d6e,0.40429229
208ae200854312f818897fc9b710e0e8,0.404289326
5ebcc5d6380763e7fbaadf4270357929,0.404270544
60b01a86d9b3175d7f934b779c4b3643,0.404264075
5465772e1379d52a6ffc40444c7cbf09,0.404155262
761477e659cec3fb2fd546672b0d6280,0.403612573
5ae61e13278118c23dae392753edacf8,0.403599642
8f9091ab452b3613a295459b9ce0738b,0.403530355
6b4602eae1698c89b943b92744913eaa,0.403470082
297de1592f2fb79bb2823e5c1a41771f,0.403144967
8119c54dfcef505e4800af09b46d01ed,0.402566933
0761aa5ebfc72a8785456fc875738901,0.402110739
526eb28d56bc2ce04df41e29a062f6d9,0.40209957
0ce61067c7468e6a55d128f0dc8f0106,0.402097177
4904f82c12cecf6ec070fe77d7e913ce,0.402091927
bdb4e8e60ca2bd614a1710438b37c08b,0.402070191
777b02102eecc65c3778e53776b416d6,0.401744229
1458b9161ecc1b1beca494f2173c2494,0.401708197
47d02b9b38d9ac9e7448a0e2dd69a5b0,0.401318252
b7fd115d450e9773a673e93723316c4e,0.401311105
bb2ab63866ec371ff6d63b2d24052812,0.401071176
8bf9e40efcdb369a498342e2bb0ae9f2,0.401033882
9102848dd1f5b982684df11cc5a6ea6d,0.400667637
61b9ed6ae978430b49cd44bd6d69f9ca,0.400610021
c5c6188b45929adcc8e599e1a07a1a18,0.400598997
f5bba93b7ee23c525a971f7216965db6,0.400570653
64dbde30fb80ade324d5fc24b0042f34,0.400259885
63ee54bb1c0b326c976aea62a4a28259,0.399669051
f0aa4c8bffeb9b2654bb10578cce5a60,0.399629567
33daec0dbf4ef64ec090615b090388ac,0.399628745
fa5b8744a34319c7c9f360b7cc4eb503,0.399624334
84444705dbf82f994e91745f91e0c069,0.399622082
1dfbda77c4310b8e6f421bd0bd33056c,0.399619023
796371da9606e8fbd6f24c94b4ac1aba,0.399618776
f4f3bdcb2c623bae9976a83f8c83dcde,0.39961724
3ab460961d1267b8406846f7dce7456f,0.399614775
58876bfe3830ed28d73d3ba53212c04d,0.399154225
58f5494e7f958bdb46d4f26821bf1106,0.398771796
2eef370c267c2f741b744b27741d5c90,0.398252158
e71115f0e8e04f6a0f69a223797f308a,0.397805531
5bdf44ad388f37f844f38d32761c8ae1,0.397569094
e34efa3403c4f206c11404a6fbc37cd0,0.397384384
d9deef9391900ec69c80ff56917f3956,0.396804233
c0faf629c028a6a0ce925620674ee0c2,0.396796165
9357e8d9b96de4920a57ba55651c5687,0.396792329
9a8565d27fe7c2bbdde0a6100337191c,0.396791205
28a683e30d2521f2051d3a24e32cc65b,0.396790541
b06b93588bea8da839df727007b1cd51,0.396790345
94bf09ae05420a2cad375b2f167ad3e8,0.396786529
0eeab14bfb2f9955ca50b806cfbec3ae,0.396782389
5f650923ba813c6ff71c027767b9919c,0.39678023
36222948d5ac949bd725f62f1d1bd796,0.396669679
6ddc098a344870bdb384e1de45e4c8ea,0.395536326
7b080bac7a1e553d6da63936a525c619,0.395261469
3dd6195e97200112e1a769f118b4fa6f,0.395243546
53f51ff216e36eb3f93d24c4d0cc2793,0.395238859
e353b610e9ce20f963b4cca5da565605,0.394712278
6b67560b23af2fb369555be4155d8c48,0.394711295
7f7fc17485016b50781712c529de1df4,0.394349572
902a378e9dc8294c99b8b0365d7f705a,0.393888159
37e83c96bcea8158cced5add35c02417,0.393570512
d94101ad400cbaf86b951c78f8172039,0.393568091
5460f4ddce01d0b477da26e3b711cbc4,0.39356774
4e1a1e9a9a0a0802ec1f2677960759a9,0.39356308
dec59b8f884e14daee73f92f88aa078e,0.393560902
ef6454c46da56ae242cfbcd023d6d61f,0.393555697
ebb361304ba0500b11459331f5e082c3,0.393551455
885ac593c62782059359af61557dfd36,0.393542083
6167f21d5e4b6d921d66cabc17f33529,0.392895721
c8ffe9a587b126f152ed3d89a146b445,0.392785284
89308c589b23db7c2337db49ef50042c,0.39236314
fd9ff6393ae3278cf017fbfb56b38c85,0.392122685
274ad4786c3abca69fa097b85867d9a4,0.391975659
cd1416e0b737620b9a39bd3dc6cbba38,0.391775478
ea1d6af7146d36d87ec481c3bf83cb35,0.391194621
e83282774187cf34b827b3c9570864c2,0.390994884
0a8a35eecd317d10ab2de2e97c96622f,0.390858237
8c82651c04d3298e7fc4738c7edee9b4,0.390743102
60305cdca55a7ea6fb5b8f5fd139aa08,0.390245434
1a69bef79e513338886e4c558b15ffca,0.390097577
a43b9aceb2eaf35bc652bb388f71b48e,0.39000218
5e35897d362c76da1f29a3bad08c1fd0,0.389884182
e71fc4c35a684450f5eff49d2046f880,0.389876378
2708ccf204c47df56b5469327e900581,0.389870381
d8d74bd585c06c1d581728213244ed10,0.389858422
8c3b50b8ec30d193d47be99100ef44a5,0.389853586
e84147f41564464343addbbb182672f4,0.389852094
55372f4c5d10948d7d888bcf41b3cc28,0.389851482
91739c997f8ae893f08fed62c1ed8441,0.389848908
99346f284eb8b6231910a13568f29d0f,0.389846658
33eae333302d033927b307550bafd720,0.389843933
f285f0ad9dc4565a1cd3d3650baf7b9f,0.389843501
8d37be25170778cefa6d23801922dc97,0.38984065
4a716f7ba05468f225127f29aa2040c5,0.389832749
d7c93750864d8558583e2fc46620a0d2,0.389827708
ec545599d1b50579e750e204ce10fbed,0.38862648
1d3b9c5d43f27c31fecab2f0fbc000e1,0.388497131
c471db28b9500c9ba38600dc6755ca74,0.388467835
5fbdd72522c178f8b79dffd7ed6c93cc,0.388352054
2afdde299955b63e4df24c949b562cea,0.388305332
e144a462bd73bd9637b37e09f0bc3b9d,0.388207372
2c8f09773d40dd4b22aa43eec28f6618,0.387809017
7738cc708e556bfa8d6c0b1611ba2020,0.387782117
a26c96613b3f59a7e192d47aab21f457,0.387765493
ed3551789fc0376ff8938b6827b16eae,0.387439788
4a539295bdb80d8142dc9e65e6068428,0.387328165
33349564c6c0e03cbffb25daa4306146,0.387228759
d690fdab0437d14d4f2a887a3d2bfdbf,0.386880536
7068c188dec75bdb337841ab119312fc,0.385638927
95119c54e4be718b4e691e95b0265892,0.385518369
0aff028f25c8fe99cfb354019e09ffb2,0.385512517
1ed3dad2a3b658b0ffd0e867716de70a,0.385511338
ce8839a5ecda19985f2dc1129646bee7,0.385508006
1cccb6d5cd38e1c3e19e5bcaa50b13ab,0.385507199
afc46631ee0ab3722abcdf1a96a08a61,0.385506676
b6102a2551c0b3cd2c13daaeab843f50,0.38550171
a00d4e8d2c0e9f0a8bb202f951fb4204,0.385500829
914c5493435ba7738efbbc61378e4e8b,0.385500208
9a1d22d97fa28747601ca65c9ede9272,0.385498841
6e7d63d4c467dd6145a0626cb68f4ec4,0.385490286
fd8bd77225ce96b0a96239fe8481f208,0.385484193
250aa0985d9e292b68c8841c3c95aa10,0.384701934
c9897ec26498e4cd79999dc0a6804904,0.384564674
951173df6393f96810964508961a5532,0.384409756
e09f5cc6c8814b4806e74c6ff115dfc6,0.383920386
d596729bcd45c9544aac809c726ea090,0.383897357
b496ec6fe0e41e4901e4a8345656a8c1,0.383862949
96b591794a81d64dfc9d9fe49060088d,0.383570589
1747774b79e1da589f5eafc576b4c2e1,0.383196323
8755e0a92ccb8d59539222a3e811b9f9,0.383111138
8d4be727d9bd5102d0956522241e469c,0.383065122
e51e03b93afcc9032d56360fbfa2a47d,0.382522391
90667252a0a036041ddc3553799772ef,0.382438312
bb258a61b2b578681ca9bb5bcf8d4daf,0.382196614
6336d7ded64dd1908125ab172fd5e60e,0.381309017
6a11646e982284c18c05ffd73dd14bdc,0.380402068
94bfb164e793f0ce1797d211c807f55b,0.380381952
c51a0844f28f9a4f7f3820c8b5eb7937,0.380380811
1c7addefad25c798c1ff7f0c1c338f2c,0.380378202
8cdfa310a4be9e093e59ae737d4172de,0.380376759
6548252c196d9302fc28d6cc5d529038,0.380376715
0ce3593df1c7748e76db8db3768a77dc,0.380375705
c947c73def1af5e6a675c4c06f2fbd79,0.38037495
90b525137a61c6235d1a37436036f5e4,0.380373647
419503081d19da6921ec70b5e5ac8dfb,0.38037315
397ab0a01f28666ae45c1f7f0a115c99,0.380370977
de2b376e9223ad63d79032a7116a8b54,0.380369688
1d476a2bd8c5157085284109c7f141f5,0.380366021
84c0b7808c0ff748417edce7d6e3c5c2,0.380317099
ac67dfce0ec1c3d113cfe8f34fffb366,0.379850841
e4656174f0a5436efd535a9a9d050e09,0.379155433
47f877636d55e7c89e869c11fc26c6d0,0.378618107
0f65e949ea897df7d4a41e37319a8bb2,0.378577669
dbdf5d87dfc36da919fd1d1bcb105b04,0.378398908
64af19031c975bb2383a39153ff053f6,0.378362562
39acb542878b92997468cd17aa72399e,0.378037542
ec0f87b9257fc1cc6276cfc1ce887d69,0.377477451
a35d3a6cd6cbfeb24df1ed0b98c5c57f,0.377459054
171001879b5cdac674b6e4910784ade9,0.377455613
550af0e27594253768ef93c3f2421f7b,0.377448049
01f43cf905bc37f425c19c1bee3979a4,0.377440435
fbdbfda408198bbfbae637420759f90c,0.377433267
875b8cca55760b985b02c1b9d7fac606,0.377272972
56e2be5ee3f9b620a685147d20535538,0.376349641
224267fe94355723e31177a2ca4851b2,0.376057228
0ce243a9be29bdbe6193c902730ee340,0.375887303
5359407ff716f3fa752515349c6b0106,0.375327688
64998e5967db4db4bf25df2128c87c10,0.374338459
886438584cd75af26e683e77526dff7e,0.374236504
1e012f8cfabbcde57804cdaafca52a3f,0.374229246
2ef13478be8327cde43fcac009fdcfae,0.374228672
1c510bcfc31cc54e674c2a53ce0989d5,0.374227063
b012acb72edd7cfd750f75dfc2e37d7f,0.37422667
96e215fcdd3532d140b8af71e4c73931,0.374226063
1525ea2c10fdead37a82a3315a9d800f,0.374225357
9a20537ffeb0ebd24d41cf84504360c0,0.374224127
9c27fc035ee5723de2346839e39e6663,0.374223691
6b283cdca4541795e05d7fef5d9d8d9f,0.374222524
654a15a7b10edf676cbd37e00815ae89,0.374190413
467e7933a50c5ad5e75664bf04bc3545,0.374039339
b60612051ccf496979cedf2059a4adf9,0.373412194
f6688fcc298d6dee5c1898e2b090621c,0.373320309
cba2e39793995b3b682da78f854786f2,0.372910103
0d0e8e5e5c83563a3d17a84f9c763733,0.372670038
ae618c0a3cb67308d7299886a7add4b6,0.372504033
902447c6ce9d4f39e12a463b4d4ff759,0.371419029
5fb2730cdffd7a73d54cf688412dfca6,0.370701739
809bd97376f6eb3075d58b19813a4472,0.37065928
dea535178c7cc66cd64a57946b006ef2,0.370656662
06cdfee73fbb16ea0a84a5a59735c846,0.370649876
62b75242d492d4b51138e26bb7a88474,0.370047729
3688c640bfeed975b53e4bca4d1b72b0,0.369453044
a6a4398accc1bec791a19e262725bee3,0.369430065
22c56096d7e9e4cdbf90bb8cc532f12c,0.369072408
71700023aa4624c4f2e5767545f76f8f,0.368862752
c989d91897aa1897f5500fee4b6e5d31,0.368765967
8e5b86e5ee7a3e99390794af3930e80e,0.368758799
453ac9fed59401be6d4822ec76468936,0.368747172
0f81bcb0a7f4fa5f08a42d60b4b119c3,0.368709793
c628bded2709eb2b451fdba80e2066ae,0.367745145
0dc012edd14b0e18b2ae5e1db8a906f2,0.367665936
f947b6cbe8d1658806d928f968c3c44c,0.367351153
2ae37b9b6dbf54d62803cb376824fe38,0.366731838
a98a909ec46171fc7d61894f4c263065,0.366723479
ca371f749991350ac2651d5382c96271,0.366712467
87a6f9a7b759a6d0282612c014a33b0c,0.366707468
c8be0e32738f2ac7633a4d5db3a35e34,0.36670477
ac0b39eef1a829dca67d2c26dd96e0a6,0.366702258
53690ab84053e7ec383f49e92540510d,0.366701441
c54db6e3a068c60de278f6c4b4c0cfd5,0.366701278
d940ee47ee04431e015f97d1f70aae88,0.366701253
752a6fc94c80ba4f8b2dc8506fcc87f3,0.366700253
eba4b31af98c58b7cdb9cc785adc7627,0.366700246
29593862a6bb4adb29f5855b81199c95,0.366698662
042b0f3dc6ef1da5755f972bcce7c1cc,0.366697992
1b4ea86404d0b479c4a73e55dfd8b0b7,0.366697432
3a6f4dab02ac5964d7dc999cb41e1f94,0.366697385
db1808deeca44ed05349901e4596ed4a,0.366696935
763a42da6c38cd64adb4ffcbebfa4292,0.366695814
d081111dbdee3c687d1439b444d64004,0.366694308
4a7f8ff99efa3673c1bf7d079e86ff3b,0.36669362
bfad36f4e668b12a41518dead3a5e0da,0.366693222
dc898d5e41b3565e59bf91133acbd85e,0.366693106
26175b87805bf0e1e449f6709d5374c8,0.36669225
c3f78d746b7cd1ce85b72b558b481d6e,0.366692058
fa674aad18aa6c6a10d96e099c4f4fdc,0.36669046
aec3ed7338bbf69ca9e72e7faaf5fe36,0.36668802
7161a0f30fd0ec30f4c3aaf0e658a14f,0.366681546
8fd647489f12678592421f0c386c74f0,0.366672275
44766fb4dd4e4977e75a9321cbc6413e,0.365020132
9ead9b982d4e0b335289b3ebec1e6e79,0.365009798
7ed0393d5e8635e6dbc6a580d24d7444,0.363837547
1d44a1f32c916debdadfa721ebbd864d,0.363581333
b585c69ae3f0faacaa515177e067a1cf,0.363032419
4238fc46fe869de66700ec14d6738248,0.362741049
53414900e2f2c28c88f5bb5ba754c49b,0.362333907
54ce209d44e04dc47d642d5fa69b6e41,0.36229971
814c5a2dd0bb3644a8af702220c52422,0.362296405
abe2ca61c029b13e9be6d6fc73c75986,0.362289988
5c0c28b21fe05a0c9d4f65b176fe7063,0.36226457
19918b29fe1c625ce856529cf8c33735,0.361797887
c36998b36e7686b827d5c23579a76e5e,0.361703585
bf99ef9164ac828f4bef7a63710757b9,0.361526538
cadc5ec64be94f3e60c8d3e5cc0c6051,0.361384923
96ca380944ef93cb4431b3a8045aa864,0.361308149
f49da115dc5989c5f09fec8435ad5a6f,0.360890929
6c808494fdd77fd448444c34a941957f,0.360712494
244a1b49363236bde3930288883e8a18,0.360698716
10f652b242318e0d97cf75ad07f053d3,0.360650945
36dcbbb8a5f0cc4477ae532afa0aae15,0.360297151
a79eb1040b0ea4b55f7f436d6a3d0444,0.35985284
4ff11cb8c1c64038d8dd927dfa5aa8f2,0.359567749
ad976c3b3f5a2b5a3519b981fd61dd42,0.359408181
556af2550dcbee76da893225af4aaf44,0.359343651
fdfa5eccb5c3a440b73f04c590466468,0.35923954
0ef369271418089b453894a05626712d,0.359061054
9cfdf10e8fc047a44b08ed031e1f0ed1,0.358869544
0d750253c0b7418bac0d15b1722d923f,0.357391774
d35ddb00bd2523227723a7911833cbe7,0.357368182
bffe281d013c3653eac4c8a7737375ff,0.357328153
3f566d40129873e5c1fccede4a4e0a92,0.357312615
3d533e42e001fd48bd6bbe305c12e0c1,0.357305753
0b60ce230e3a446d1cd7b818f84e3ca5,0.357304245
14d59c9ca7c48c2a7e98081ded88f0f8,0.357303956
e3a449387b0201465823347fab85d881,0.357303942
7f36a9f25d071f5474378ee94395b375,0.357301447
ff580492eeafdce9321d4f73543b61e1,0.357300176
94a5786ab77da70f68a0a0d4e8ba9dc3,0.357299789
0075f27de8b7d47e87ab6969dac55433,0.357299336
15bae4db37de1a26a3fa3523980c2546,0.357299298
ad6544a7cf4e2f4e852f295483271a27,0.35729848
dabae0ad17c002ae7a711aca44636260,0.357297624
3ea1a7505194e632a33246e1c7a1a0ee,0.357297275
068239f4f6d9ef7367534ba76439d525,0.357295874
46e1b72a3022d17ab004e3889a472f5d,0.357295738
f5ebd52a0dc78551b072aa2eb23438b8,0.357295179
bc6ed32af5e74a9eae9accaab95902fd,0.357295143
2ca08c36017c3ab230e9defea907d8f8,0.357294518
ffa54840a3c240e0725c16c7fa48281c,0.357294444
0598eaafdbf72661120a634795f19ea1,0.357294409
51d81424aa2d36bf4248ae8a4a3cc885,0.35729374
2f78c31a43df5c9657a3cba633334a40,0.357293736
829ef0a4603361050827c348b28be639,0.357293063
99f77070702c32e5a8eaba3c38801bec,0.357292685
4820a3ee92565a25590b4b1e2d56eb13,0.357291253
1fc86158fcb488c42b10b07c4002126d,0.357290182
69adc1e107f7f7d035d7baf04342e1ca,0.357288962
a71d6a87e2ae6d9f124230e11f426e5f,0.357283979
dc9e9f453bd450e7afcf9fea12cf63f1,0.357280437
fac7337f5615c1611b2e2a21f92b7fe9,0.357271911
70699f79c6aeddeb2d322d7074c2f366,0.357186341
0a32bfcf5c87aa42d2a0367c1f6bb17c,0.356937919
d64c331c34bb99731a626c0002467c65,0.356278492
3761f19421dde49193924cdeece61636,0.355765802
109990abe47d3f4af7b0749e7bd8d0a9,0.355745004
56488ded4129d5e7fbad989e1dad1494,0.355489229
1c4b086a02f46ca94fe183336887ff4e,0.355190282
21c3b4a7e53f44b1e09f2702f50e775b,0.355146053
fc221309746013ac554571fbd180e1c8,0.354921769
c8899121cddf50938e8780e98f23bd1e,0.354919722
c8363968081350f790b19cdb98a4d80c,0.35486856
58ccc1ae8dd45033f0b02e241fc3e17f,0.35457912
f59db0df527cd9bc7b7d71b6e35ee6d7,0.354568586
fa9ea71089fa4eb8a84f37659675d601,0.354541652
502245f60c1fedd126195f9b70fff32a,0.35416777
6ac9ae1743524cdf9197f1ea50412d72,0.354148512
552c85dbb110d2abb53feba0d45ca103,0.353635605
d401f83482b3248fdb06b598d3a591f5,0.353569498
337a1bc4279c4d7a6e22b6e353a742dd,0.353490724
0e5302a229a01e20cf4e29ae4f352c54,0.353478615
d4f3031272693602ccb1df4024655175,0.352670161
73b0224bc6bcf2334b92e18bf15ef7e9,0.352664867
a080dac264dbc859caa6c2913cb98cc9,0.352620196
1134604ead16f77309235aa3d327bb59,0.352198383
7f827b8e863d484b8b48234c2491fd8a,0.351684387
fa3395b241c4665f95f2f71a5b59cb74,0.351679069
3aa207e43a501b7a8e06242eb1dfc72d,0.351679032
70293bdc9468802e4edd3c569c462597,0.35167626
6d1a0cf21ce7ff9904b5351e202bc427,0.351663431
931d4751dba522f444dab93570457df1,0.351653406
2752a6fc31927efaf4ff9f54b1c769cb,0.351648388
75fb9da2eec2e2fb8f1ef0445db0b031,0.351645465
b16a06a5ea94028944a81ad5bbdbb8ca,0.351200086
1e41d143fb72443711500a4d71b8e6f7,0.350959803
50f09698c0bb749bdebded62c26516ac,0.350421062
e7f70a2ff45e44c7399bebacf3e4771d,0.350284763
acd4dbc10fbfd65a25eda61b46fc7820,0.350156016
6802ac2b9aea82a7d56af8b899befea9,0.350109927
2ac233bc53744593f485e5752aaa692a,0.349964215
2791cbf7a6b8b8c08804168ddcf1c172,0.34996296
4836d3daac73e79fd9417372153d0b25,0.349774808
8c8254dc524ea5ac41f3675033bfc260,0.349636131
45d8a341ba3989a90c6606580eac0fa4,0.349624855
48e3e457e80b2cf856688ab6280c0d56,0.349615568
d91f7910cd3924264d0a7732a94a624b,0.349585506
cedebb6e872f539bef8c3f919874e9d7,0.349080551
0d55e0d0f1090a372a310dfc2e770731,0.348584247
2800a901597876b19a05fa2ba197a966,0.348560533
177b118df5660fca13bd6dcee756f398,0.348551127
9b732cc38e40261d900b8008bf9c596e,0.348547246
32842e5dcc326280949f03bf9ae8f784,0.34805737
7815a62bc723a1c2884807eefd6640c5,0.348044205
21b58d0c2661f05c6226b4262b44b976,0.347993317
ecab3a41264bb6ecc6a0ba7faec476fb,0.347860863
7f5934103b90c12d55f0386eee858913,0.347403162
cb57ba36db3faf9723fcfeade897b7fb,0.347317079
6df53cef666327a334686e16b14d0faa,0.347196168
3df957ba4928b954b29c025dfc01f315,0.34716948
20718e961be534e92f845b893308ad2e,0.347012588
5704685022daaceb6b972f5061abbbff,0.346849997
590894963d4a3cc360d47e890416c00a,0.346725302
a5759a540f7c31111401ddf16fb5d5de,0.346017437
c928d38c5e85028940fbf707e6d20c7d,0.34590085
4504e3eeff19b74f4b08e248e5b4ead0,0.345887302
fb77fa236d1bb1ce3973d53b8576c3eb,0.345468386
